35810653,FLAA-RUNKEEPER,655,41.61458,-4.77723,12.5,0.0,681.0,200.007095113,29,,1475393920000
35810635,FLAA-RUNKEEPER,655,41.61443,-4.7774,12.7,0.0,681.0,221.171342925,29,,1475393926000
35810613,FLAA-RUNKEEPER,655,41.61429,-4.77756,12.4,0.0,681.0,241.889674721,29,,1475393932000
35811479,FLAA-RUNKEEPER,655,41.61414,-4.77774,13.6,0.0,682.0,22.623065375,29,,1475393938000
35810579,FLAA-RUNKEEPER,655,41.61399,-4.77792,13.5,0.0,682.0,308.027619552,29,,1475393944000
35811341,FLAA-RUNKEEPER,655,41.61392,-4.77792,15.0,0.0,682.0,8.34812449109,29,,1475393946000
35811273,FLAA-RUNKEEPER,655,41.61376,-4.77805,12.3,0.0,682.0,27.9582642203,29,,1475393952000
35811181,FLAA-RUNKEEPER,655,41.61363,-4.77824,12.9,0.0,682.0,48.4331515429,29,,1475393958000
35811095,FLAA-RUNKEEPER,655,41.61348,-4.77841,12.8,0.0,682.0,69.6749493069,29,,1475393964000
35811021,FLAA-RUNKEEPER,655,41.61335,-4.77858,12.0,0.0,683.0,89.5931298084,29,,1475393970000
35810829,FLAA-RUNKEEPER,655,41.61322,-4.77877,13.1,0.0,683.0,111.304315382,29,,1475393976000
35810833,FLAA-RUNKEEPER,655,41.61308,-4.77895,13.0,0.0,683.0,21.6088769826,29,,1475393982000
35811511,FLAA-RUNKEEPER,655,41.61294,-4.77913,12.6,0.0,683.0,21.0271014057,29,,1475393988000
35811009,FLAA-RUNKEEPER,655,41.61282,-4.77931,12.3,0.0,684.0,41.5680681443,29,,1475393994000
35810767,FLAA-RUNKEEPER,655,41.61269,-4.7795,12.7,0.0,684.0,195.337004894,29,,1475394000000
35811121,FLAA-RUNKEEPER,655,41.61258,-4.77972,11.3,0.0,685.0,22.0792923174,29,,1475394007000
35811471,FLAA-RUNKEEPER,655,41.61249,-4.77994,12.6,0.0,685.0,21.0689293502,29,,1475394013000
35811455,FLAA-RUNKEEPER,655,41.6124,-4.78017,12.8,0.0,685.0,42.4159458277,29,,1475394019000
35810847,FLAA-RUNKEEPER,655,41.61229,-4.78038,12.9,0.0,685.0,85.8280894046,29,,1475394025000
35810777,FLAA-RUNKEEPER,655,41.61219,-4.78058,12.2,0.0,686.0,106.129110745,29,,1475394031000
35811401,FLAA-RUNKEEPER,655,41.61216,-4.78082,12.1,0.0,686.0,20.1138368919,29,,1475394037000
35810823,FLAA-RUNKEEPER,655,41.6122,-4.78107,12.7,0.0,685.0,40.5641978638,29,,1475394043000
35811363,FLAA-RUNKEEPER,655,41.6123,-4.78128,12.5,0.0,685.0,20.8483423021,29,,1475394049000
35810711,FLAA-RUNKEEPER,655,41.61241,-4.7815,13.2,0.0,685.0,346.132806365,29,,1475394055000
35811329,FLAA-RUNKEEPER,655,41.61251,-4.78171,12.2,0.0,685.0,20.3685626809,29,,1475394061000
35811313,FLAA-RUNKEEPER,655,41.61262,-4.78192,13.1,0.0,685.0,42.2941073861,29,,1475394067000
35811299,FLAA-RUNKEEPER,655,41.61272,-4.78213,12.3,0.0,685.0,62.8823786079,29,,1475394073000
35811279,FLAA-RUNKEEPER,655,41.61283,-4.78235,13.2,0.0,685.0,84.8905210568,29,,1475394079000
35811255,FLAA-RUNKEEPER,655,41.61295,-4.78256,13.1,0.0,686.0,106.804640263,29,,1475394085000
35811243,FLAA-RUNKEEPER,655,41.61307,-4.78278,13.6,0.0,686.0,129.455737656,29,,1475394091000
35811211,FLAA-RUNKEEPER,655,41.61317,-4.78302,13.5,0.0,686.0,151.940521492,29,,1475394097000
35811185,FLAA-RUNKEEPER,655,41.61328,-4.78324,13.2,0.0,686.0,174.007593656,29,,1475394103000
35810949,FLAA-RUNKEEPER,655,41.61339,-4.78345,12.8,0.0,686.0,195.277317704,29,,1475394109000
35810757,FLAA-RUNKEEPER,655,41.61358,-4.78339,10.7,0.0,687.0,204.10846533,29,,1475394116000
35810743,FLAA-RUNKEEPER,655,41.61373,-4.78325,12.5,0.0,687.0,206.506415473,29,,1475394122000
35810717,FLAA-RUNKEEPER,655,41.61389,-4.78309,13.3,0.0,687.0,211.019789915,29,,1475394128000
35811457,FLAA-RUNKEEPER,655,41.614,-4.783,12.4,0.0,687.0,13.8413521456,29,,1475394132000
35811465,FLAA-RUNKEEPER,655,41.61417,-4.78287,13.1,0.0,687.0,21.8913905161,29,,1475394138000
35810989,FLAA-RUNKEEPER,655,41.61433,-4.78271,13.4,0.0,687.0,58.0684923625,29,,1475394144000
35811039,FLAA-RUNKEEPER,655,41.6145,-4.78258,13.0,0.0,687.0,21.7097659271,29,,1475394150000
35810571,FLAA-RUNKEEPER,655,41.61466,-4.78241,13.7,0.0,687.0,618.565563245,29,,1475394156000
35811325,FLAA-RUNKEEPER,655,41.61481,-4.78231,13.5,0.0,687.0,18.7836706944,29,,1475394161000
35811247,FLAA-RUNKEEPER,655,41.61496,-4.78215,13.0,0.0,687.0,40.2456269572,29,,1475394167000
35811149,FLAA-RUNKEEPER,655,41.61512,-4.78199,13.1,0.0,687.0,62.0807386238,29,,1475394173000
35810529,FLAA-RUNKEEPER,655,41.61529,-4.78186,13.2,0.0,686.0,741.106489419,29,,1475394179000
35810527,FLAA-RUNKEEPER,655,41.61545,-4.78172,12.7,0.0,686.0,724.583445691,29,,1475394185000
35810501,FLAA-RUNKEEPER,655,41.61561,-4.78158,12.5,0.0,686.0,708.001497311,29,,1475394191000
35810715,FLAA-RUNKEEPER,655,41.61579,-4.78145,13.7,0.0,687.0,22.8025634773,29,,1475394197000
35810535,FLAA-RUNKEEPER,655,41.61597,-4.78131,14.3,0.0,687.0,46.6413545155,29,,1475394203000
35810503,FLAA-RUNKEEPER,655,41.61614,-4.78123,11.9,0.0,687.0,66.3223428749,29,,1475394209000
35810487,FLAA-RUNKEEPER,655,41.61633,-4.78134,13.4,0.0,687.0,666.625119041,29,,1475394215000
35811151,FLAA-RUNKEEPER,655,41.61653,-4.78138,11.4,0.0,687.0,22.2434952974,29,,1475394222000
35810551,FLAA-RUNKEEPER,655,41.61671,-4.78147,13.1,0.0,687.0,43.8915398722,29,,1475394228000
35811541,FLAA-RUNKEEPER,655,41.61682,-4.78167,14.8,0.0,688.0,20.5288553974,29,,1475394233000
35810731,FLAA-RUNKEEPER,655,41.61693,-4.78188,15.1,0.0,688.0,41.4669346989,29,,1475394238000
35811069,FLAA-RUNKEEPER,655,41.61704,-4.78209,13.0,0.0,688.0,21.6600055312,29,,1475394244000
35811435,FLAA-RUNKEEPER,655,41.61718,-4.78226,10.6,0.0,688.0,20.5791570279,29,,1475394251000
35810483,FLAA-RUNKEEPER,655,41.61732,-4.7823,9.8,0.0,688.0,730.849789022,29,,1475394257000
35811397,FLAA-RUNKEEPER,655,41.61748,-4.78214,12.9,0.0,688.0,21.4810486423,29,,1475394263000
35811379,FLAA-RUNKEEPER,655,41.61764,-4.78201,13.0,0.0,688.0,43.0660098071,29,,1475394269000
35811375,FLAA-RUNKEEPER,655,41.61773,-4.78195,13.7,0.0,688.0,54.3767198147,29,,1475394272000
35810601,FLAA-RUNKEEPER,655,41.61791,-4.78182,13.3,0.0,687.0,76.4958908315,29,,1475394278000
35811333,FLAA-RUNKEEPER,655,41.61808,-4.78171,12.9,0.0,687.0,21.4558124392,29,,1475394284000
35811315,FLAA-RUNKEEPER,655,41.61826,-4.78156,13.7,0.0,687.0,44.2835516088,29,,1475394290000
35811305,FLAA-RUNKEEPER,655,41.61841,-4.7814,13.3,0.0,687.0,66.3168967071,29,,1475394296000
35811285,FLAA-RUNKEEPER,655,41.61857,-4.78123,13.2,0.0,687.0,88.2599976741,29,,1475394302000
35811259,FLAA-RUNKEEPER,655,41.61876,-4.78116,13.4,0.0,687.0,109.856943117,29,,1475394308000
35811231,FLAA-RUNKEEPER,655,41.61894,-4.78105,13.1,0.0,687.0,131.699715976,29,,1475394314000
35810915,FLAA-RUNKEEPER,655,41.61914,-4.78102,13.5,0.0,687.0,152.733258791,29,,1475394320000
35810821,FLAA-RUNKEEPER,655,41.61933,-4.78106,13.1,0.0,687.0,170.797093789,29,,1475394326000
35811311,FLAA-RUNKEEPER,655,41.61953,-4.78117,14.4,0.0,688.0,24.0363671598,29,,1475394332000
35811523,FLAA-RUNKEEPER,655,41.61962,-4.78143,16.7,0.0,688.0,23.2827979949,29,,1475394337000
35810643,FLAA-RUNKEEPER,655,41.61959,-4.78166,14.0,0.0,689.0,187.55021945,29,,1475394342000
35811109,FLAA-RUNKEEPER,655,41.61955,-4.78186,11.9,0.0,689.0,16.6059580209,29,,1475394347000
35810737,FLAA-RUNKEEPER,655,41.61957,-4.78188,9.6,0.0,689.0,18.2207238998,29,,1475394348000
35811491,FLAA-RUNKEEPER,655,41.61974,-4.78198,11.0,0.0,690.0,21.4823096743,29,,1475394355000
35810977,FLAA-RUNKEEPER,655,41.61979,-4.78195,10.6,0.0,690.0,25.4050285806,29,,1475394357000
35811447,FLAA-RUNKEEPER,655,41.61985,-4.78179,13.4,0.0,691.0,14.9436734392,29,,1475394361000
35811431,FLAA-RUNKEEPER,655,41.62002,-4.78166,13.1,0.0,691.0,35.4076383057,29,,1475394367000
35811409,FLAA-RUNKEEPER,655,41.62017,-4.7818,12.3,0.0,691.0,44.1205343416,29,,1475394373000
35811189,FLAA-RUNKEEPER,655,41.62021,-4.78192,13.3,0.0,692.0,46.807938904,29,,1475394376000
35810659,FLAA-RUNKEEPER,655,41.62026,-4.78213,13.1,0.0,693.0,84.0869313192,29,,1475394381000
35810631,FLAA-RUNKEEPER,655,41.62024,-4.78229,12.4,0.0,693.0,261.967445933,29,,1475394385000
35810541,FLAA-RUNKEEPER,655,41.62018,-4.78244,12.7,0.0,694.0,318.332676462,29,,1475394389000
35810495,FLAA-RUNKEEPER,655,41.62013,-4.78259,11.8,0.0,695.0,314.268536641,29,,1475394393000
35810543,FLAA-RUNKEEPER,655,41.6201,-4.78281,11.5,0.0,696.0,19.136569496,29,,1475394399000
35810943,FLAA-RUNKEEPER,655,41.62004,-4.78298,10.9,0.0,696.0,15.1989037635,29,,1475394404000
35810867,FLAA-RUNKEEPER,655,41.62,-4.78311,10.9,0.0,697.0,27.3611753321,29,,1475394408000
35810907,FLAA-RUNKEEPER,655,41.61999,-4.78318,9.5,0.0,698.0,5.30098193095,29,,1475394410000
35811293,FLAA-RUNKEEPER,655,41.62002,-4.78321,8.5,0.0,699.0,4.72455340977,29,,1475394412000
35810881,FLAA-RUNKEEPER,655,41.62014,-4.78324,12.2,0.0,699.0,19.5203504122,29,,1475394416000
35810839,FLAA-RUNKEEPER,655,41.62033,-4.78334,11.6,0.0,700.0,50.9309370885,29,,1475394423000
35811245,FLAA-RUNKEEPER,655,41.62036,-4.78335,9.9,0.0,701.0,2.74751244616,29,,1475394424000
35811215,FLAA-RUNKEEPER,655,41.62052,-4.78343,11.4,0.0,702.0,21.7139248064,29,,1475394430000
35810811,FLAA-RUNKEEPER,655,41.6207,-4.78354,11.6,0.0,703.0,90.6826489725,29,,1475394437000
35810485,FLAA-RUNKEEPER,655,41.62073,-4.78356,12.0,0.0,704.0,393.704726394,29,,1475394438000
35810837,FLAA-RUNKEEPER,655,41.62087,-4.78363,12.0,0.0,705.0,16.681640404,29,,1475394443000
35810953,FLAA-RUNKEEPER,655,41.62092,-4.78367,11.8,0.0,705.0,6.58076097807,29,,1475394445000
35811131,FLAA-RUNKEEPER,655,41.62106,-4.78384,12.5,0.0,706.0,20.7945668985,29,,1475394451000
35811117,FLAA-RUNKEEPER,655,41.6212,-4.78401,12.7,0.0,707.0,41.921190846,29,,1475394457000
35811487,FLAA-RUNKEEPER,655,41.62124,-4.78407,12.4,0.0,708.0,6.86943838359,29,,1475394459000
35811469,FLAA-RUNKEEPER,655,41.62136,-4.78425,12.1,0.0,708.0,27.0827077378,29,,1475394465000
35811213,FLAA-RUNKEEPER,655,41.62143,-4.78434,13.1,0.0,709.0,38.010000754,29,,1475394468000
35811057,FLAA-RUNKEEPER,655,41.62156,-4.78456,11.9,0.0,709.0,102.956538047,29,,1475394475000
35811043,FLAA-RUNKEEPER,655,41.62163,-4.78464,12.0,0.0,710.0,112.933333812,29,,1475394478000
35811013,FLAA-RUNKEEPER,655,41.62173,-4.78485,12.4,0.0,710.0,133.34830759,29,,1475394484000
35811391,FLAA-RUNKEEPER,655,41.62178,-4.78504,12.2,0.0,710.0,16.9154651377,29,,1475394489000
35811371,FLAA-RUNKEEPER,655,41.62181,-4.78528,11.9,0.0,710.0,36.7614219718,29,,1475394495000
35810593,FLAA-RUNKEEPER,655,41.6218,-4.78536,12.2,0.0,711.0,191.077551842,29,,1475394497000
35810575,FLAA-RUNKEEPER,655,41.62172,-4.78556,11.5,0.0,711.0,199.978898905,29,,1475394503000
35810707,FLAA-RUNKEEPER,655,41.62162,-4.78579,11.4,0.0,711.0,22.28081118,29,,1475394510000
35810927,FLAA-RUNKEEPER,655,41.6216,-4.78582,11.1,0.0,712.0,3.08501184004,29,,1475394511000
35810933,FLAA-RUNKEEPER,655,41.62152,-4.78604,12.1,0.0,712.0,20.2676802906,29,,1475394517000
35810525,FLAA-RUNKEEPER,655,41.62151,-4.78607,11.4,0.0,712.0,226.343142417,29,,1475394518000
35810597,FLAA-RUNKEEPER,655,41.62143,-4.78633,12.0,0.0,712.0,23.3590749416,29,,1475394525000
35810865,FLAA-RUNKEEPER,655,41.62134,-4.78659,11.9,0.0,713.0,23.1727830732,29,,1475394532000
35810855,FLAA-RUNKEEPER,655,41.62126,-4.78681,12.4,0.0,713.0,43.843991076,29,,1475394538000
35810859,FLAA-RUNKEEPER,655,41.62118,-4.78703,12.3,0.0,713.0,20.5800345665,29,,1475394544000
35810749,FLAA-RUNKEEPER,655,41.62116,-4.78707,12.3,0.0,714.0,67.8463749765,29,,1475394545000
35810661,FLAA-RUNKEEPER,655,41.62108,-4.7873,12.6,0.0,714.0,88.7810483658,29,,1475394551000
35811169,FLAA-RUNKEEPER,655,41.62104,-4.78744,12.0,0.0,715.0,13.3299035746,29,,1475394555000
35811111,FLAA-RUNKEEPER,655,41.621,-4.78761,10.8,0.0,715.0,28.2927980527,29,,1475394560000
35810473,FLAA-RUNKEEPER,655,41.62094,-4.78778,10.6,0.0,716.0,1241.86197259,29,,1475394565000
35811531,FLAA-RUNKEEPER,655,41.62087,-4.78798,11.1,0.0,717.0,18.4968950478,29,,1475394571000
35811113,FLAA-RUNKEEPER,655,41.62081,-4.78814,10.7,0.0,718.0,33.3619275422,29,,1475394576000
35811453,FLAA-RUNKEEPER,655,41.62076,-4.7883,10.8,0.0,718.0,14.9551497569,29,,1475394581000
35811053,FLAA-RUNKEEPER,655,41.62068,-4.78852,10.6,0.0,719.0,68.9878048937,29,,1475394588000
35811419,FLAA-RUNKEEPER,655,41.62063,-4.7887,11.4,0.0,720.0,15.7849735935,29,,1475394593000
35811307,FLAA-RUNKEEPER,655,41.62053,-4.78892,12.5,0.0,721.0,36.4198840043,29,,1475394599000
35811467,FLAA-RUNKEEPER,655,41.62053,-4.78895,10.7,0.0,722.0,2.98988253986,29,,1475394600000
35811019,FLAA-RUNKEEPER,655,41.62049,-4.78915,9.9,0.0,722.0,124.578946536,29,,1475394606000
35811359,FLAA-RUNKEEPER,655,41.62045,-4.7893,9.8,0.0,723.0,13.6021484068,29,,1475394611000
35810569,FLAA-RUNKEEPER,655,41.6204,-4.78946,10.2,0.0,724.0,152.330855848,29,,1475394616000
35810937,FLAA-RUNKEEPER,655,41.62035,-4.78962,10.3,0.0,725.0,14.3807890682,29,,1475394621000
35810793,FLAA-RUNKEEPER,655,41.62028,-4.78985,12.3,0.0,726.0,34.9649596624,29,,1475394627000
35810923,FLAA-RUNKEEPER,655,41.62024,-4.78996,12.4,0.0,727.0,10.3515885349,29,,1475394630000
35810781,FLAA-RUNKEEPER,655,41.62015,-4.79021,12.1,0.0,728.0,68.8263616406,29,,1475394637000
35810561,FLAA-RUNKEEPER,655,41.62008,-4.79045,12.8,0.0,728.0,242.510568435,29,,1475394643000
35810973,FLAA-RUNKEEPER,655,41.61998,-4.79068,13.3,0.0,729.0,22.2443071778,29,,1475394649000
35810523,FLAA-RUNKEEPER,655,41.61987,-4.79091,13.5,0.0,729.0,286.974278538,29,,1475394655000
35811203,FLAA-RUNKEEPER,655,41.61982,-4.79108,13.5,0.0,729.0,15.0096928338,29,,1475394659000
35810615,FLAA-RUNKEEPER,655,41.61978,-4.79125,13.5,0.0,728.0,30.01051089,29,,1475394663000
35810789,FLAA-RUNKEEPER,655,41.61974,-4.79139,14.5,0.0,727.0,12.1200276774,29,,1475394666000
35810771,FLAA-RUNKEEPER,655,41.61966,-4.79166,14.6,0.0,726.0,36.4436778089,29,,1475394672000
35811529,FLAA-RUNKEEPER,655,41.61961,-4.79184,14.2,0.0,725.0,15.8238247528,29,,1475394676000
35811123,FLAA-RUNKEEPER,655,41.61955,-4.79201,14.5,0.0,723.0,31.9836839016,29,,1475394680000
35811501,FLAA-RUNKEEPER,655,41.61946,-4.79223,14.7,0.0,721.0,20.5037684036,29,,1475394685000
35811101,FLAA-RUNKEEPER,655,41.61939,-4.79241,15.4,0.0,720.0,69.5311421458,29,,1475394689000
35811451,FLAA-RUNKEEPER,655,41.6193,-4.79261,14.0,0.0,719.0,19.486321231,29,,1475394694000
35810491,FLAA-RUNKEEPER,655,41.61923,-4.79279,15.2,0.0,718.0,459.067939352,29,,1475394698000
35811051,FLAA-RUNKEEPER,655,41.61918,-4.79293,15.3,0.0,717.0,12.768718211,29,,1475394701000
35811023,FLAA-RUNKEEPER,655,41.61912,-4.79311,14.4,0.0,716.0,28.7587524486,29,,1475394705000
35810785,FLAA-RUNKEEPER,655,41.61906,-4.79335,12.8,0.0,716.0,50.042575544,29,,1475394711000
35810721,FLAA-RUNKEEPER,655,41.61898,-4.79359,13.2,0.0,716.0,71.9921112102,29,,1475394717000
35810587,FLAA-RUNKEEPER,655,41.61885,-4.7938,13.5,0.0,716.0,93.8067600318,29,,1475394723000
35811357,FLAA-RUNKEEPER,655,41.61884,-4.79384,11.6,0.0,716.0,3.23642482923,29,,1475394724000
35810947,FLAA-RUNKEEPER,655,41.61889,-4.79408,11.0,0.0,716.0,24.066964629,29,,1475394731000
35810479,FLAA-RUNKEEPER,655,41.61892,-4.79425,13.1,0.0,717.0,583.937505099,29,,1475394735000
35811319,FLAA-RUNKEEPER,655,41.61888,-4.79443,13.8,0.0,717.0,15.3225679288,29,,1475394739000
35811301,FLAA-RUNKEEPER,655,41.61879,-4.79469,14.3,0.0,718.0,38.9251163866,29,,1475394745000
35810489,FLAA-RUNKEEPER,655,41.61873,-4.79489,13.0,0.0,719.0,56.9581759326,29,,1475394750000
35810499,FLAA-RUNKEEPER,655,41.61866,-4.79511,12.1,0.0,720.0,20.2110198146,29,,1475394756000
35810507,FLAA-RUNKEEPER,655,41.61857,-4.79535,13.3,0.0,720.0,22.2662167607,29,,1475394762000
35810465,FLAA-RUNKEEPER,655,41.61849,-4.79559,12.9,0.0,721.0,1838.47295286,29,,1475394768000
35811199,FLAA-RUNKEEPER,655,41.61844,-4.79574,12.7,0.0,722.0,14.123241574,29,,1475394772000
35811173,FLAA-RUNKEEPER,655,41.61837,-4.79598,12.6,0.0,723.0,35.1000217106,29,,1475394778000
35811145,FLAA-RUNKEEPER,655,41.61834,-4.79622,12.1,0.0,724.0,55.0976970286,29,,1475394784000
35811201,FLAA-RUNKEEPER,655,41.6183,-4.79646,12.3,0.0,725.0,20.5499575329,29,,1475394790000
35811489,FLAA-RUNKEEPER,655,41.61827,-4.79665,11.8,0.0,725.0,16.358055148,29,,1475394795000
35811031,FLAA-RUNKEEPER,655,41.61826,-4.79691,11.2,0.0,726.0,113.256852025,29,,1475394802000
35810723,FLAA-RUNKEEPER,655,41.61825,-4.79695,12.2,0.0,726.0,116.649627794,29,,1475394803000
35810675,FLAA-RUNKEEPER,655,41.61826,-4.79719,12.0,0.0,727.0,136.079624315,29,,1475394809000
35810687,FLAA-RUNKEEPER,655,41.61828,-4.79744,12.2,0.0,727.0,20.3534843812,29,,1475394815000
35811035,FLAA-RUNKEEPER,655,41.6183,-4.79761,10.4,0.0,728.0,14.5008446972,29,,1475394820000
35811395,FLAA-RUNKEEPER,655,41.61847,-4.79769,8.7,0.0,728.0,19.3726919782,29,,1475394828000
35810969,FLAA-RUNKEEPER,655,41.61866,-4.7977,11.2,0.0,728.0,47.8720845191,29,,1475394835000
35810955,FLAA-RUNKEEPER,655,41.61886,-4.79766,13.6,0.0,729.0,67.5575531704,29,,1475394841000
35810951,FLAA-RUNKEEPER,655,41.61906,-4.79761,13.4,0.0,729.0,87.9584928628,29,,1475394847000
35810941,FLAA-RUNKEEPER,655,41.61926,-4.79757,13.3,0.0,729.0,109.318355065,29,,1475394853000
35810891,FLAA-RUNKEEPER,655,41.61947,-4.79756,14.1,0.0,729.0,132.600430072,29,,1475394859000
35811073,FLAA-RUNKEEPER,655,41.6196,-4.79757,12.9,0.0,729.0,14.3162846731,29,,1475394863000
35810435,FLAA-RUNKEEPER,655,41.61981,-4.79757,14.0,0.0,730.0,3278.91480474,29,,1475394869000
35810981,FLAA-RUNKEEPER,655,41.61998,-4.79757,11.2,0.0,730.0,18.7012868332,29,Calle de Felix Azara 12, 47195 Arroyo de la Encomienda, Valladolid, (Castilla y Len), Espaa,1475394875000
